,date,tsw_anomaly(cm)
100,2010-11-16T00:00:00.000000000,11.971674007026769
101,2010-12-14T12:00:00.000000000,10.386123896586179
102,2011-02-18T12:00:00.000000000,17.837675622140416
103,2011-03-16T12:00:00.000000000,14.830494458657043
104,2011-04-16T00:00:00.000000000,12.534638723171755
105,2011-05-16T12:00:00.000000000,15.948654713463087
106,2011-07-18T12:00:00.000000000,9.818346888772481
107,2011-08-16T12:00:00.000000000,3.549791251320192
108,2011-09-16T00:00:00.000000000,4.854171882099827
109,2011-10-16T12:00:00.000000000,8.028762192222809
110,2011-11-01T12:00:00.000000000,10.664452689761312
111,2012-01-01T00:00:00.000000000,-5.100667838122953
112,2012-01-16T12:00:00.000000000,2.2400024526997875
113,2012-02-15T12:00:00.000000000,5.304780027964933
114,2012-03-16T12:00:00.000000000,12.87584468876924
115,2012-04-04T12:00:00.000000000,2.950754696170325
116,2012-06-16T00:00:00.000000000,-1.8263234034390528
117,2012-07-16T12:00:00.000000000,-7.19022041306316
118,2012-08-16T12:00:00.000000000,-5.59671544497156
119,2012-09-13T00:00:00.000000000,-1.447081953265082
120,2012-11-18T12:00:00.000000000,-10.226980980670755
121,2012-12-16T12:00:00.000000000,-9.077087323528813
122,2013-01-16T12:00:00.000000000,-8.28266944840474
123,2013-02-14T00:00:00.000000000,-7.212178864676126
124,2013-04-21T00:00:00.000000000,2.7637593894137122
125,2013-05-16T12:00:00.000000000,0.9539174420432198
126,2013-06-16T00:00:00.000000000,-6.509023776540988
127,2013-07-16T12:00:00.000000000,-3.6594738056563485
128,2013-10-16T12:00:00.000000000,8.176171344669617
129,2013-11-16T00:00:00.000000000,2.282312202033059
130,2013-12-16T12:00:00.000000000,8.829287829491038
131,2014-01-09T12:00:00.000000000,4.2286660112306516
132,2014-03-16T12:00:00.000000000,14.755940915335215
133,2014-04-16T00:00:00.000000000,7.524860053472776
134,2014-05-16T12:00:00.000000000,10.09125146697644
135,2014-06-13T00:00:00.000000000,8.880965688904801
136,2014-08-16T12:00:00.000000000,6.909995296351365
137,2014-09-16T00:00:00.000000000,4.4957061720717455
138,2014-10-16T12:00:00.000000000,2.9483471923595617
139,2014-11-17T00:00:00.000000000,5.784126307345905
140,2015-01-22T12:00:00.000000000,-2.144565909347239
141,2015-02-15T00:00:00.000000000,10.280621798727282
142,2015-03-16T12:00:00.000000000,-8.488776027291555
143,2015-04-16T00:00:00.000000000,2.577952445425243
144,2015-04-27T00:00:00.000000000,9.299095262227253
145,2015-07-15T12:00:00.000000000,-0.17434975967905425
146,2015-08-16T12:00:00.000000000,-2.3416136840333643
147,2015-09-14T12:00:00.000000000,-3.0018619141574447
148,2015-12-23T12:00:00.000000000,-6.130878027350692
149,2016-01-16T12:00:00.000000000,-15.137460320646278
150,2016-02-14T00:00:00.000000000,-13.266576626006113
151,2016-03-16T12:00:00.000000000,-16.30221411371705
152,2016-05-20T00:00:00.000000000,-2.81607901566604
153,2016-06-16T00:00:00.000000000,-11.000442294908211
154,2016-07-15T12:00:00.000000000,-11.696779877471775
155,2016-08-21T12:00:00.000000000,-14.372758785221764
156,2016-11-27T12:00:00.000000000,-6.296291932698008
157,2016-12-24T12:00:00.000000000,-8.479168488163387
158,2017-01-21T00:00:00.000000000,9.124614881038822
159,2017-03-31T12:00:00.000000000,18.862674825914695
160,2017-04-24T12:00:00.000000000,13.219831568085183
161,2017-05-12T12:00:00.000000000,8.247287042313774
162,2017-06-11T00:00:00.000000000,-1.003113713819675
