,date,tsw_anomaly(cm)
99,2010-10-16T12:00:00.000000000,6.74330332336278
100,2010-11-16T00:00:00.000000000,3.0810866635915266
101,2010-12-14T12:00:00.000000000,4.512161478444115
102,2011-02-18T12:00:00.000000000,10.338359649917734
103,2011-03-16T12:00:00.000000000,12.43886521581235
104,2011-04-16T00:00:00.000000000,13.58834186865408
105,2011-05-16T12:00:00.000000000,11.090790892161756
106,2011-07-18T12:00:00.000000000,5.237940133279785
107,2011-08-16T12:00:00.000000000,9.630936064917922
108,2011-09-16T00:00:00.000000000,11.769350986496356
109,2011-10-16T12:00:00.000000000,11.151430142745163
110,2011-11-01T12:00:00.000000000,11.104184483273713
111,2012-01-01T00:00:00.000000000,1.3885125719750535
112,2012-01-16T12:00:00.000000000,2.2280551149685057
113,2012-02-15T12:00:00.000000000,-2.0986201627251915
114,2012-03-16T12:00:00.000000000,-3.2283254251981277
115,2012-04-04T12:00:00.000000000,-4.28062908489894
116,2012-06-16T00:00:00.000000000,4.041621212232997
117,2012-07-16T12:00:00.000000000,8.937275495341948
118,2012-08-16T12:00:00.000000000,6.05071245154181
119,2012-09-13T00:00:00.000000000,5.94059477562176
120,2012-11-18T12:00:00.000000000,-0.6791239720917572
121,2012-12-16T12:00:00.000000000,-1.6497896217053092
122,2013-01-16T12:00:00.000000000,-0.8668369874052654
123,2013-02-14T00:00:00.000000000,-0.43771266316527463
124,2013-04-21T00:00:00.000000000,12.437776071742464
125,2013-05-16T12:00:00.000000000,6.186107953861804
126,2013-06-16T00:00:00.000000000,10.93885352313254
127,2013-07-16T12:00:00.000000000,15.068200734147833
128,2013-10-16T12:00:00.000000000,12.670226388904307
129,2013-11-16T00:00:00.000000000,7.715016191706249
130,2013-12-16T12:00:00.000000000,1.8926930373784663
131,2014-01-09T12:00:00.000000000,0.5025466790039911
132,2014-03-16T12:00:00.000000000,-4.992938717556816
133,2014-04-16T00:00:00.000000000,-1.5570015276605125
134,2014-05-16T12:00:00.000000000,-3.4649458472133268
135,2014-06-13T00:00:00.000000000,0.2699236515093547
136,2014-08-16T12:00:00.000000000,-1.7716132614973419
137,2014-09-16T00:00:00.000000000,2.344224170021127
138,2014-10-16T12:00:00.000000000,-0.4540161292056837
139,2014-11-17T00:00:00.000000000,-4.0195526282352505
140,2015-01-22T12:00:00.000000000,-3.1769245791903953
141,2015-02-15T00:00:00.000000000,-5.133599663847818
142,2015-03-16T12:00:00.000000000,-3.7753683889866783
143,2015-04-16T00:00:00.000000000,1.8597068824031084
144,2015-04-27T00:00:00.000000000,0.5326968195442069
145,2015-07-15T12:00:00.000000000,4.4937699621467155
146,2015-08-16T12:00:00.000000000,3.225923429613709
147,2015-09-14T12:00:00.000000000,7.9470369016424405
148,2015-12-23T12:00:00.000000000,23.569860656376854
149,2016-01-16T12:00:00.000000000,22.995596552268886
150,2016-02-14T00:00:00.000000000,23.657190092182525
151,2016-03-16T12:00:00.000000000,27.237838692375057
152,2016-05-20T00:00:00.000000000,18.957406641637018
153,2016-06-16T00:00:00.000000000,22.57240745833346
154,2016-07-15T12:00:00.000000000,16.752784642722066
155,2016-08-21T12:00:00.000000000,20.891083648882535
156,2016-11-27T12:00:00.000000000,17.86534810250401
157,2016-12-24T12:00:00.000000000,9.791653139756303
158,2017-01-21T00:00:00.000000000,9.04040423295309
159,2017-03-31T12:00:00.000000000,7.5056276217639475
160,2017-04-24T12:00:00.000000000,10.444695667111489
161,2017-05-12T12:00:00.000000000,9.003708519613474
162,2017-06-11T00:00:00.000000000,12.301922082451332
163,2018-06-16T00:00:00.000000000,-0.8443267579472662
164,2018-07-10T00:00:00.000000000,-0.8692205817392977
165,2018-10-31T12:00:00.000000000,14.329553924269039
166,2018-11-16T00:00:00.000000000,8.020980225041875
167,2018-12-16T12:00:00.000000000,4.60901267020947
168,2019-01-16T12:00:00.000000000,-2.7816261469475974
169,2019-02-14T00:00:00.000000000,-3.9512588517216067
170,2019-03-16T12:00:00.000000000,1.4003452248959092
171,2019-04-16T00:00:00.000000000,2.6584903295625266
172,2019-05-16T12:00:00.000000000,1.5261853329678048
173,2019-06-16T00:00:00.000000000,-0.09311125643667337
174,2019-07-16T12:00:00.000000000,0.6197826568468774
175,2019-08-16T12:00:00.000000000,0.1469251808025102
176,2019-09-16T00:00:00.000000000,-0.15416912226845295
177,2019-10-16T12:00:00.000000000,-7.581150306336994
178,2019-11-16T00:00:00.000000000,-9.467634386229719
179,2019-12-16T12:00:00.000000000,-6.943718311573897
180,2020-01-16T12:00:00.000000000,-7.430024586735912
181,2020-02-15T12:00:00.000000000,-5.567058162636926
182,2020-03-16T12:00:00.000000000,-12.622963562577326
183,2020-04-16T00:00:00.000000000,-12.200166124612139
184,2020-05-16T12:00:00.000000000,-14.849911494507754
185,2020-06-16T00:00:00.000000000,-12.565720692488595
186,2020-07-16T12:00:00.000000000,-11.322111533129704
187,2020-08-16T12:00:00.000000000,-9.148351575839337
188,2020-09-16T00:00:00.000000000,-9.504175175746935
189,2020-10-16T12:00:00.000000000,-15.567214082375957
190,2020-11-16T00:00:00.000000000,-17.801130089688396
191,2020-12-16T12:00:00.000000000,-14.541436844925212
