,date,tsw_anomaly(cm)
98,2010-09-16T00:00:00.000000000,-1.198681677381198
99,2010-10-16T12:00:00.000000000,1.2796067585547766
100,2010-11-16T00:00:00.000000000,-1.000718331512282
101,2010-12-14T12:00:00.000000000,0.5173048423603177
102,2011-02-18T12:00:00.000000000,6.137622465814154
103,2011-03-16T12:00:00.000000000,4.098350329324603
104,2011-04-16T00:00:00.000000000,5.5349154315061035
105,2011-05-16T12:00:00.000000000,3.666369068436324
106,2011-07-18T12:00:00.000000000,-0.09966692607849859
107,2011-08-16T12:00:00.000000000,3.66828779145726
108,2011-09-16T00:00:00.000000000,4.36274013419946
109,2011-10-16T12:00:00.000000000,3.2137375464042033
110,2011-11-01T12:00:00.000000000,2.410233342472246
111,2012-01-01T00:00:00.000000000,-1.1301595816826997
112,2012-01-16T12:00:00.000000000,-2.1564970860696016
113,2012-02-15T12:00:00.000000000,-5.849434534584482
114,2012-03-16T12:00:00.000000000,-6.579775528982282
115,2012-04-04T12:00:00.000000000,-8.493558124535614
116,2012-06-16T00:00:00.000000000,-4.496582011381785
117,2012-07-16T12:00:00.000000000,-3.0640091923996806
118,2012-08-16T12:00:00.000000000,-5.124362783826655
119,2012-09-13T00:00:00.000000000,-3.8903900931278868
120,2012-11-18T12:00:00.000000000,-5.23437849300749
121,2012-12-16T12:00:00.000000000,-3.8703671349212527
122,2013-01-16T12:00:00.000000000,-2.702452833435553
123,2013-02-14T00:00:00.000000000,-2.6022115149845684
124,2013-04-21T00:00:00.000000000,3.5124484143323365
125,2013-05-16T12:00:00.000000000,-1.38721672911197
126,2013-06-16T00:00:00.000000000,2.7055533428986864
127,2013-07-16T12:00:00.000000000,5.088109162636101
128,2013-10-16T12:00:00.000000000,3.6655213226874674
129,2013-11-16T00:00:00.000000000,2.725476467434099
130,2013-12-16T12:00:00.000000000,-0.04160171281546354
131,2014-01-09T12:00:00.000000000,1.198242281892282
132,2014-03-16T12:00:00.000000000,0.7200134824961419
133,2014-04-16T00:00:00.000000000,5.924366935259766
134,2014-05-16T12:00:00.000000000,3.491831648163497
135,2014-06-13T00:00:00.000000000,7.666665484507878
136,2014-08-16T12:00:00.000000000,2.9004015104437713
137,2014-09-16T00:00:00.000000000,7.882442330320676
138,2014-10-16T12:00:00.000000000,5.359728633364043
139,2014-11-17T00:00:00.000000000,0.056818806949784584
140,2015-01-22T12:00:00.000000000,8.794807528474314
141,2015-02-15T00:00:00.000000000,5.1578408381591245
142,2015-03-16T12:00:00.000000000,6.463983340188861
143,2015-04-16T00:00:00.000000000,9.028720363146729
144,2015-04-27T00:00:00.000000000,6.558467491633362
145,2015-07-15T12:00:00.000000000,9.3037172826007
146,2015-08-16T12:00:00.000000000,4.218743719306076
147,2015-09-14T12:00:00.000000000,5.161818837126096
148,2015-12-23T12:00:00.000000000,14.558355991728604
149,2016-01-16T12:00:00.000000000,5.7161621799254245
150,2016-02-14T00:00:00.000000000,6.614023556436102
151,2016-03-16T12:00:00.000000000,15.838311476632953
152,2016-05-20T00:00:00.000000000,7.915650117211044
153,2016-06-16T00:00:00.000000000,7.666608740886052
154,2016-07-15T12:00:00.000000000,4.4322436125949025
155,2016-08-21T12:00:00.000000000,7.8421216385031585
156,2016-11-27T12:00:00.000000000,7.121372186962297
157,2016-12-24T12:00:00.000000000,1.1214857744053006
158,2017-01-21T00:00:00.000000000,1.0628908624434295
159,2017-03-31T12:00:00.000000000,2.1265059541910882
160,2017-04-24T12:00:00.000000000,3.377098306185669
161,2017-05-12T12:00:00.000000000,1.141953694634139
162,2017-06-11T00:00:00.000000000,3.2750098009904223
163,2018-06-16T00:00:00.000000000,-2.389628241459529
164,2018-07-10T00:00:00.000000000,-2.8723121909424663
165,2018-10-31T12:00:00.000000000,4.371483026941618
166,2018-11-16T00:00:00.000000000,0.481307589832475
167,2018-12-16T12:00:00.000000000,-0.8676840020343661
168,2019-01-16T12:00:00.000000000,-2.5253574500298677
169,2019-02-14T00:00:00.000000000,-2.3431817987312877
170,2019-03-16T12:00:00.000000000,-1.0768972802907233
171,2019-04-16T00:00:00.000000000,-0.9795804479055938
172,2019-05-16T12:00:00.000000000,0.0563092706724998
173,2019-06-16T00:00:00.000000000,-0.5517743925253555
174,2019-07-16T12:00:00.000000000,-0.46550330799073003
175,2019-08-16T12:00:00.000000000,-0.024125777039444518
176,2019-09-16T00:00:00.000000000,-1.7297072062889738
177,2019-10-16T12:00:00.000000000,-5.631039143602053
178,2019-11-16T00:00:00.000000000,-3.4112144471967913
179,2019-12-16T12:00:00.000000000,-4.747879262082279
180,2020-01-16T12:00:00.000000000,-6.041591485633569
181,2020-02-15T12:00:00.000000000,-4.027415628110369
182,2020-03-16T12:00:00.000000000,-10.115464584901929
183,2020-04-16T00:00:00.000000000,-9.445677474968964
184,2020-05-16T12:00:00.000000000,-9.692421329207718
185,2020-06-16T00:00:00.000000000,-4.784829447666804
186,2020-07-16T12:00:00.000000000,-1.2558240620419385
187,2020-08-16T12:00:00.000000000,-3.022226177010453
188,2020-09-16T00:00:00.000000000,-4.514267350236575
189,2020-10-16T12:00:00.000000000,-8.02942381898562
190,2020-11-16T00:00:00.000000000,-9.552468156989882
191,2020-12-16T12:00:00.000000000,-5.922606105916202
